gene_symbol	tumor_mean
OSBP2	-0.17963330298878688
OSBPL10	-0.1042670085925188
OSBPL11	0.02873522974430287
OSBPL1A	-0.06921707799450161
OSBPL2	0.06386063543344633
OSBPL3	-0.09855522591576182
OSBPL5	0.04602980764868292
OSBPL6	0.02410966876344034
OSBPL7	0.12198173064715334
OSBPL8	-0.2346969355461077
OSBPL9	0.060879258946489045
OSCAR	0.14936043581888647
OSCP1	-0.10189292298476005
OSGEP	0.05183236518471901
OSGEPL1	-0.0031295213657944743
OSMR	-0.026634319359335024
OSTC	-0.13725919887318838
OSTF1	0.10035123636490084
OSTM1	0.07400897297846498
OTC	-0.770546240897005
OTUB1	0.043947347806671644
OTUB2	0.07373737628645216
OTUD1	0.014433085486292185
OTUD3	0.15312360730919572
OTUD4	-0.009835470681853309
OTUD5	-0.0031147657606105383
OTUD6B	-0.2270129114722792
OTUD7B	-0.03520800388285039
OTULIN	-0.04889787264626477
OTULINL	-0.2615309939722259
OTX1	-0.001301704005833848
OVCA2	0.08958530596035885
OVOL2	0.21135940546998544
OXA1L	-0.14779166318491477
OXCT1	-0.06576690328950008
OXLD1	0.10506617959600462
OXNAD1	-0.07052901793444377
OXR1	0.029207091580193634
OXSM	0.011331331947641132
OXSR1	0.08946013335951264
P2RX1	-0.24939484250476518
P2RX4	-0.05719289998962296
P2RX7	-0.03981913296509276
P2RY2	-0.2097169261942433
P2RY4	-0.03861602084998772
P3H1	0.19188928950060458
P3H2	-0.08186395657486756
P3H3	0.1542147452949294
P3H4	0.1712904971349971
P4HA1	0.12010022687252153
P4HA2	0.1507949265783246
P4HA3	0.2308217993161108
P4HB	0.07587884930369881
P4HTM	0.04181691264621534
PA2G4	0.037033208506823456
PAAF1	-0.03894288700917059
PABPC1	-0.02012507087448867
PABPC1L	-0.0014899174423490535
PABPC3	0.016417218026909097
PABPC4	-0.13140130565092178
PABPC5	0.14961430179573654
PABPN1	0.08292486339549043
PACC1	-0.23557719287352796
PACRG	0.2354767041280823
PACRGL	-0.09937018133567577
PACS1	0.11670790147945453
PACS2	0.11384327068743971
PACSIN1	-0.1969783278808812
PACSIN2	-0.13239207498747874
PACSIN3	0.08197941757437377
PADI2	-0.4473856999248049
PADI3	0.009946514592112266
PADI4	-0.4029377745648084
PAF1	0.02973484168735041
PAFAH1B1	0.05883038157132603
PAFAH1B2	0.15362622124794356
PAFAH1B3	-0.07407628927629162
PAFAH2	-0.02330364480978986
PAG1	-0.02975939607017608
PAGE2	-2.69682737568745
PAGE2B	0.441848073634322
PAGE4	-0.05932473317118436
PAGE5	-2.3838028990024256
PAGR1	-0.27644979443926054
PAICS	-0.1722122436639708
PAIP1	-0.06407037346437505
PAIP2	-0.07991520089424498
PAIP2B	-0.1818880044797453
PAK1	-0.21334435837893295
PAK1IP1	-0.13651992534215296
PAK2	0.15719809245002025
PAK3	-0.29117943757044173
PAK4	-0.0616066188597344
PAK6	0.032978534951652705
PALB2	0.018221319020192084
PALD1	0.03169320059737046
PALLD	0.22233037910041986
PALM	0.20659442256983596
PALM2AKAP2	-0.09983730871722685
PALM3	-0.04282190815464837
PALMD	0.2079995309838374
PAM	-0.013434040718909301
PAMR1	0.13347208200703875
PAN2	0.06004288859983831
PAN3	0.06159077905752852
PANK1	-0.10831427610901656
PANK2	0.062148582718315026
PANK3	0.014934239951159611
PANK4	0.0032773613364049936
PANX1	-0.04797213974649139
PAOX	0.2944625913769148
PAPLN	0.0016328283572519808
PAPOLA	0.028249851364070544
PAPOLG	-0.1528536734924053
PAPPA	0.09733905935901177
PAPSS1	-0.21521323409983495
PAPSS2	-0.2567325381571095
PAQR3	0.14660234531330119
PAQR4	0.07335364626761098
PAQR7	-0.1620396886345965
PARD3	-0.06538669540976905
PARD3B	0.12035050648267998
PARD6B	0.08588646542352407
PARD6G	0.1665347895051923
PARG	0.00047841587435826227
PARK7	0.034082881277033295
PARL	-0.28406323838848024
PARM1	-0.17340173552584304
PARN	0.06210055231536771
PARP1	-0.07461914511633339
PARP10	0.0675827316730313
PARP12	-0.04588174623193808
PARP14	-0.05954621854744957
PARP16	0.025225721191418415
PARP2	-0.12179526986066946
PARP3	-0.023011983795363733
PARP4	0.0967053843379233
PARP8	-0.11603556791875747
PARP9	0.05124771305042941
PARS2	0.010289827945253904
PARVA	0.2920895389432978
PARVB	-0.08039228858068981
PARVG	-0.07002058710816783
PASK	0.020264813478537036
PATJ	0.10372929603706282
PATL1	-0.11855179214712663
PATZ1	-0.0379999152094328
PAWR	0.1742626063953523
PAX9	-0.06601029390985325
PAXBP1	-0.019575477174356593
PAXX	0.12420531819399017
PBDC1	0.030630842730076324
PBK	-0.38389682276516623
PBLD	-0.18625839616691664
PBRM1	0.045563938262521475
PBX1	0.05352259850931418
PBX2	0.021039197949090038
PBX3	0.19419188736705806
PBXIP1	-0.06731822313588509
PC	-0.03689178598276399
PCBD1	-0.15676956073464865
PCBD2	0.20871016764998984
PCBP1	0.10495663065915295
PCBP2	0.06936140974465133
PCBP3	0.14509573053191716
PCBP4	-0.2486757090966698
PCCA	0.23033518026993605
PCCB	0.214047441689857
PCDH1	-0.04531640673662807
PCDH10	-0.18001572830599422
PCDH12	0.16210860665909266
PCDH18	-0.03418161195878611
PCDH19	-0.3758237364781465
PCDH7	0.1365501030456846
PCDH9	-0.3483739553152798
PCDHA9	0.49179162019743927
PCDHAC2	0.6000137420283949
PCDHB12	0.2847884946098507
PCDHB16	0.479380099378659
PCDHB2	-0.15792180069810868
PCDHB3	0.2043421616262151
PCDHB4	-0.24269592450671063
PCDHB8	0.18780150546110796
PCDHGA10	0.04560443636598066
PCDHGA5	0.4530386728347171
PCDHGB5	0.06708595974244247
PCDHGB6	-0.6055813974574722
PCDHGB7	0.1619975472276174
PCDHGC3	0.23900303200858453
PCDHGC5	-0.06186285351351373
PCED1B	-0.9418179644074094
PCF11	-0.015575300726805352
PCGF1	0.030172532920598627
PCGF2	-0.1283557264675892
PCGF3	0.03245955946225365
PCGF5	-0.061937410269202076
PCGF6	-0.06308854052805657
PCID2	-0.11101092067447027
PCIF1	0.08839999331560833
PCK1	0.1016927620889092
PCK2	0.004889548783214792
PCLAF	-0.2006589536359611
PCLO	-0.1448352430945512
PCM1	-0.027144280157656908
PCMT1	0.075318064918374
PCMTD1	0.052408430481133195
PCMTD2	-0.050788673568387566
PCNA	-0.15073053374248246
PCNP	-0.003460100130265431
PCNT	0.02438312324710168
PCNX1	-0.42010970187952523
PCNX3	-0.0024545735543064495
PCOLCE	0.20800621266592856
PCOLCE2	0.13865206247426087
PCP2	-0.2257065019081459
PCP4	-0.7206257922125978
PCP4L1	-0.5038504960065531
PCSK1	-3.361750677700094
PCSK1N	-0.5144483523146164
PCSK5	0.44803366032124003
PCSK6	-0.04448602516895761
PCSK7	-0.1259894888888553
PCSK9	0.019514042230925455
PCTP	0.044393097019668204
PCYOX1	0.05517464889042856
PCYOX1L	0.10202966867273311
PCYT1A	0.15207823778657925
PCYT1B	0.09814047636560197
PCYT2	-0.08677908238431442
PDAP1	-0.061294640809954615
PDCD10	0.06454192899184008
PDCD11	-0.09990712090229437
PDCD1LG2	0.06542974008818003
PDCD2	-0.1504300767989477
PDCD2L	-0.15952946379737476
PDCD4	0.06493408779983056
PDCD5	0.03754710446624543
PDCD6	0.08529937349215189
PDCD6IP	0.12735650060704273
PDCD7	-0.05463691226178469
PDCL	0.06992248247820498
PDCL3	0.04040896700456997
PDE12	-0.02186436340420883
PDE1A	0.12812841795039986
PDE1B	0.23783842835876357
PDE1C	-0.10082484476437781
PDE2A	0.13852165956186369
PDE3A	0.1605511405562794
PDE3B	0.1700454614117266
PDE4A	0.11243727857717012
PDE4B	-0.2454882690178657
PDE4D	-0.13170634301540574
PDE4DIP	0.12115493641638864
PDE5A	-0.19525590611887012
PDE6D	0.17158901786203273
PDE7A	0.05832859738187028
PDE8A	0.18190791377096716
PDF	0.06496295463161772
PDGFC	0.08961438134699051
PDGFD	-0.06007010984230732
PDGFRA	0.20888178792242762
PDGFRB	0.0928858204131231
PDGFRL	0.1649025454056101
PDHA1	0.07565949651628401
PDHB	0.11402443191013134
PDHX	0.04896751733088678
PDIA3	0.11637118429000992
PDIA4	-0.024594720450490826
PDIA5	0.09100710287147251
PDIA6	-0.057234529122908384
PDK1	-0.19957791928016277
PDK2	0.12430961111561345
PDK3	-0.1418436362988853
PDK4	0.11464220008474926
PDLIM1	0.03466456751757718
PDLIM2	0.1699045978835727
PDLIM3	0.09272986149629148
PDLIM4	0.33352536817406175
PDLIM5	0.12544660255218432
PDLIM7	0.1430230313865799
PDP1	0.03632313044705526
PDP2	0.03837585382157016
PDPK1	0.15877332653609955
PDPR	0.036146915941522195
PDRG1	0.05124454458065131
PDS5A	-0.07081331423008486
PDS5B	-0.04630409767844412
PDSS1	-0.004366577804317373
PDSS2	-0.11891882222383643
PDXDC1	0.024091645793507865
PDXK	0.045579438281350804
PDXP	-0.051356433553642944
PDZD11	0.1526436339655497
PDZD2	0.22931916328039392
PDZD8	0.011032106314488033
PDZK1	-1.4371303798199122
PDZK1IP1	-0.227754237653242
PDZRN3	0.0502313316447669
PEA15	0.1934506434520067
PEAK1	0.1594269321427042
PEAK3	-0.11106054217307815
PEAR1	0.018430072091373262
PEBP1	0.11417736313595128
PEBP4	0.2744801961022425
PECAM1	-0.00847302973280506
PECR	0.19845508774457343
PEF1	0.13442938431069607
PEG10	-0.1313253372880716
PEG3	-0.7365210632516224
PELI1	0.13600417861111858
PELO	0.06507122023493395
PELP1	-0.019624274205220615
PEMT	0.1533576735247184
PEPD	0.06040581991340588
PER1	-0.24155934984203853
PER2	0.0193800152629926
PER3	0.1545789010099945
PES1	-0.12455178479084594
PET100	0.06006143736425251
PET117	0.08724977691513125
PEX1	0.003776752514813353
PEX10	0.005721873221471441
PEX11A	-0.2863559563826783
PEX11B	-0.15000059072792027
PEX11G	-0.221685923569515
PEX12	-0.1519722035983655
PEX13	-0.13830394569293603
PEX14	0.03151755675207113
PEX16	-0.16713786812870168
PEX19	0.12777415046410567
PEX2	-0.2239618334834539
PEX26	-0.04631204361430363
PEX3	-0.0805782140189173
PEX5	0.08355597401812176
PEX5L	-0.09531713491204741
PEX6	0.07705880051796399
PEX7	-0.0033553712953633408
PF4	-0.5594578045681153
PFAS	0.0038182454866166893
PFDN1	0.1890675678331455
PFDN2	0.07565114381580429
PFDN4	0.06761461175615757
PFDN5	0.0924809982274617
PFDN6	0.09700177220252115
PFKFB2	-0.15854961988309135
PFKFB3	-0.17935693399664387
PFKFB4	0.06687681001615431
PFKL	-0.03131600118701883
PFKM	0.11315294879072013
PFKP	-0.1585952321892421
PFN1	0.03568223902351697
PFN2	-0.04463143177896711
PGAM1	0.12380018440916629
PGAM2	0.15591114099496295
PGAM5	-0.07315565398771184
PGAP1	0.07450302282892096
PGAP6	0.1336849287373596
PGBD2	-0.02514775827599358
PGC	-0.270288538907586
PGD	-0.020762441092461614
PGGHG	0.015149801694985143
PGGT1B	0.05775107879292918
PGK1	0.03472704396255466
PGK2	0.08797982298252194
PGLS	0.14532192475303418
PGLYRP1	-0.3160654010128958
PGLYRP2	0.2689824762708355
PGM1	0.1599501015165785
PGM2	0.0905203154418075
PGM2L1	-0.025001760599195677
PGM3	0.07673865078320752
PGM5	0.08353868625602345
PGP	0.03670523005599691
PGPEP1	0.11382190579286089
PGR	-0.9586782796963931
PGRMC1	-0.38003704194531096
PGRMC2	-0.1905247284535534
PGS1	0.03511468332416534
PHACTR1	-0.4254273228226495
PHACTR2	-0.12289945829454041
PHACTR4	0.033983283870867353
PHAX	0.10164191955267299
PHB	0.042821208564259194
PHB2	0.06252532158400115
PHC1	0.02621790883875974
PHC2	-0.02635722046478506
PHC3	0.06677457988344433
PHETA1	0.04122135784880854
PHETA2	0.06590902304150958
PHF1	0.03561684654525621
PHF10	-0.055902094716046236
PHF11	0.02704482108827122
PHF12	0.0012526561205419284
PHF13	0.10444080614745843
PHF14	0.06968684351107868
PHF2	0.09108014138304199
PHF20	0.15071503388513108
PHF20L1	-0.02635673296436636
PHF21A	0.04942991801104668
PHF21B	0.10589496260298947
PHF23	0.03974247147743881
PHF3	-0.06040944035092366
PHF5A	0.07854027613859316
PHF6	-0.18579926038266237
PHF8	-0.0005635410407638375
PHGDH	-0.23529487293567541
PHIP	0.033666506685314346
PHKA1	-0.14855955095625362
PHKA2	0.02599878145676726
PHKB	-0.09428248302175035
PHKG1	-0.024977272859075583
PHKG2	-0.008878414152455605
PHLDA1	-0.25144479131931163
PHLDA2	-0.19648492085440594
PHLDA3	0.3239405613928632
PHLDB1	0.23799530600465602
PHLDB2	0.20757967240393072
PHLDB3	-0.06799485275440276
PHLPP1	0.10079164692417208
PHLPP2	0.027729926571293362
PHOSPHO2	0.011230432233874765
PHPT1	0.07140416638342373
PHRF1	0.07932255695245871
PHYH	-0.0405824119175513
PHYHD1	-0.1949023909924783
PHYHIPL	-0.013207117678543767
PHYKPL	0.2096227663717265
PI15	-0.4852646087797119
PI16	0.10562273846824155
PI3	-0.46818851514235504
PI4K2A	0.042115546181410224
PI4K2B	-0.018128252620922325
PI4KA	-0.014054290802604896
PI4KB	-0.04463753584220598
PIAS1	0.023175586125017134
PIAS2	-0.002536741814225252
PIAS3	0.030474251154767984
PIAS4	0.05075963674011774
PIBF1	0.13358680550217983
PICALM	0.15466081942915366
PICK1	-0.1057990632898047
PID1	0.15151306310727364
PIEZO1	-0.1996937624982209
PIGA	0.022016457122417066
PIGB	0.14753240949394986
PIGBOS1	0.20731496717687214
PIGG	0.05046995533539267
PIGH	-0.15510049944218096
PIGK	0.007512487856601524
PIGM	-0.06587298890230642
PIGN	-0.1053127768401545
PIGO	-0.25275008008173216
PIGQ	0.010204620067129966
PIGR	-0.5088863554933241
PIGS	-0.05426589691017014
PIGT	-0.027103930901699158
PIGU	-0.20469504335480693
PIGX	0.027959636998067694
PIH1D1	0.015242963035579038
PIK3AP1	-0.119997066684018
PIK3C2A	-0.003291830395980355
PIK3C2B	0.08714053899205254
PIK3C2G	-0.1956104342146041
PIK3C3	0.04650594289795151
PIK3CA	0.11504271065080474
PIK3CB	0.050106017966534466
PIK3CD	-0.07498523936692436
PIK3CG	-0.024051830296460963
PIK3IP1	-0.03919274966260389
PIK3R1	0.1426990199685676
PIK3R4	0.04879786579622092
PIK3R5	-0.051715005430832406
PIK3R6	-0.004827909795357854
PIKFYVE	0.012989754560553735
PILRA	-0.011977622252727471
PIM3	0.25452110856404175
PIMREG	-0.23605871032100723
PIN1	0.05719331658463389
PIN4	0.11952468505455727
PINX1	-0.07489175932001757
PIP	-1.4710074988701614
PIP4K2A	0.0911160639751607
PIP4K2B	-0.2371231341014841
PIP4K2C	0.08296086256980928
PIP4P1	-0.08791812231687146
PIP4P2	-0.1335713361469466
PIP5K1A	0.013550352863436643
PIP5K1C	0.17121328923070323
PIPOX	0.11344563487099446
PIR	-0.001838658135952187
PISD	-0.050358468507681664
PITHD1	-0.18920063877082427
PITPNA	0.034055014749576173
PITPNB	-0.05920437870986106
PITPNC1	-0.04684716062650551
PITPNM1	-0.08404675855920019
PITPNM2	0.0734758934379034
PITPNM3	-0.1350413722484305
PITRM1	0.048115118140916735
PITX1	-0.08207984245503042
PJA1	-0.026840306876763975
PJA2	0.010916090911802456
PJVK	0.23029263974160585
PKD1	0.04031458391183307
PKD2	-0.07368227645110004
PKIA	0.0021748931536809124
PKIB	-0.2829656487728549
PKIG	0.1166570228066135
PKLR	-0.08012246173044701
PKM	0.14082118996885562
PKMYT1	-0.0981936245429651
PKN1	0.04312678226037647
PKN2	0.013356998546989018
PKN3	-0.062258106940529245
PKNOX1	0.10596859879593445
PKP1	-0.9599161610805425
PKP2	-0.5571647149834575
PKP3	-0.027407578054141624
PKP4	-0.007539044420571628
PLA1A	-0.18521859053826173
PLA2G10	0.04169334977054184
PLA2G12A	-0.15070636406784388
PLA2G15	0.10189845638351969
PLA2G1B	0.22946614866470405
PLA2G2A	-0.02640647909444027
PLA2G3	0.24804046128200063
PLA2G4A	-0.4731096012544711
PLA2G4C	-0.1193775452180974
PLA2G4F	0.00013498534842959486
PLA2G6	-0.08280294589622628
PLA2G7	0.004163461061018836
PLA2R1	-0.031076696087531275
PLAA	-0.08471053047291477
PLAAT3	-0.256141369419673
PLAAT4	-0.12046804911033959
PLAC9	0.22126454686036823
PLAGL2	0.023058091320375063
PLAT	-1.2155953046095043
PLAU	0.059393523343644006
PLAUR	-0.07498558310263803
PLBD1	-0.058629506970476086
PLBD2	0.10707136393090977
PLCB1	-0.13725584849728278
PLCB2	0.05488226413714514
PLCB3	0.03931738993716394
PLCB4	-0.17377448681008545
PLCD1	0.12696582734281847
PLCD3	0.16882769621251725
PLCD4	-0.03706799996478338
PLCE1	-0.2241903922250401
PLCG1	-0.008197108709776302
PLCG2	-0.2962519955472942
PLCH1	-0.09090643573061286
PLCH2	0.21894721725221622
PLCL1	-0.1755929427289935
PLCL2	0.08381914334790963
PLCXD3	0.35751014955784477
PLD1	0.006270151699460769
PLD2	0.04909933497026486
PLD3	-0.011929128422050184
PLD4	0.16623223770073636
PLEC	0.0786559200682504
PLEK	-0.13661792302584885
PLEK2	0.007240104016062787
PLEKHA1	-0.05360852089096113
PLEKHA2	0.10781473449149814
PLEKHA3	0.09422927117729074
PLEKHA4	-0.1556452694900301
PLEKHA5	0.15111582387921985
PLEKHA6	-0.14886942735684983
PLEKHA7	-0.06722338381949555
PLEKHA8	0.1587020436705524
PLEKHB1	0.06346928532363094
PLEKHB2	-0.03576577955505833
PLEKHD1	-0.5737606445314718
PLEKHF1	0.09025479925693602
PLEKHF2	0.010869640666541613
PLEKHG1	-0.13373379809224062
PLEKHG2	0.044277564564975336
PLEKHG3	-0.037663804774418
PLEKHG4	0.043175342686677
PLEKHG4B	0.05098075801041446
PLEKHG5	0.015714640592239704
PLEKHG6	-0.09819806227473649
PLEKHH2	0.12614879665352774
PLEKHH3	0.08899284999745483
PLEKHJ1	0.08707940697163963
PLEKHM1	0.10588568303705337
PLEKHM2	0.1227833160656786
PLEKHM3	-0.1834098819295802
PLEKHN1	0.10530847208172744
PLEKHO1	-0.012463957325604014
PLEKHO2	0.04104312431004686
PLEKHS1	-0.48337794121198563
PLG	0.041054648458363374
PLGRKT	-0.14841768124620458
PLIN1	0.2401339224927206
PLIN2	-0.6382531112105241
PLIN3	0.10808264825094938
PLIN4	0.0926396890961918
PLIN5	0.06671390843519376
PLK1	-0.3408419587936464
PLOD1	0.06750531438711249
PLOD2	-0.1440886717775296
PLOD3	-0.1695065612461626
PLP2	0.08983811545332898
PLPBP	-0.16723992589414038
PLPP2	-0.3056773741176606
PLPP3	-0.14303016428051052
PLPP6	-0.18516966362829024
PLRG1	-0.10116792849554912
PLS1	-0.038506623022744435
PLS3	0.22348137402009272
PLSCR1	-0.43065204311038485
PLSCR3	0.05055561563337818
PLSCR4	-0.01330630073802297
PLTP	0.16210639731437837
PLVAP	0.09552266497909301
PLXDC1	0.16930059179656354
PLXDC2	0.16851653153656088
PLXNA1	0.13164745560235858
PLXNA2	0.00453145782641684
PLXNA3	0.07636874302181695
PLXNA4	-0.33995108636947435
PLXNB1	0.18181971044664635
PLXNB2	0.05248050484579636
PLXNB3	-0.22314112287252108
PLXNC1	0.09780258948681819
PLXND1	0.03455227391419058
PM20D2	-0.9343889921126518
PMAIP1	-0.08272589345527948
PMF1	0.14266812620113
PMFBP1	-0.40870861913422907
PML	-0.018403044443942917
PMM1	0.007619294968012724
PMM2	0.07378481754159694
PMP2	-0.641523431992038
PMPCA	0.08201007946832206
PMPCB	0.08549020116155859
PMS1	-0.04283278907161048
PMS2	0.08773062322004677
PMVK	0.028124136723983284
PNISR	0.0076590926436814755
PNKD	0.005184165139198171
PNKP	0.035173818180329164
PNMA1	0.05260042583402935
PNMA2	0.42375616182323306
PNMA8A	-0.39836277110989826
PNMA8B	-0.06595013324120913
PNMT	-1.949410456714464
PNN	0.014931310751771676
PNO1	-0.11783540560799821
PNP	0.025854681076122432
PNPLA2	-0.164485908048281
PNPLA4	0.12449164051798434
PNPLA6	-0.04028346562972018
PNPLA7	-0.005860165597500355
PNPLA8	0.00503983054886703
PNPO	0.15796580794636483
PNPT1	-0.068457083414593
PNRC1	-0.20886864784593762
PNRC2	-0.2408360485986396
POC1A	0.015444146565339878
POC1B	0.00410580609706912
POC5	0.08344525555754245
PODN	0.3618684083675525
PODNL1	-0.038905972695893354
PODXL	-0.5407595041965774
PODXL2	-0.004244268497473058
POF1B	-0.11876229802088645
POFUT1	0.187553849378169
POFUT2	0.07653441154054619
POGK	-0.0001317061043479839
POGLUT1	-0.019684156459472746
POGLUT2	0.24290291940263842
POGLUT3	0.28607991851603387
POGZ	-0.025100281770999544
POLA1	-0.12814694114595682
POLA2	-0.052001124166997315
POLB	-0.20791197363193703
POLD1	-0.1702976728497596
POLD2	-0.15932015301067892
POLD3	-0.23958057259367038
POLD4	0.10925098102175568
POLDIP2	0.06090086142188156
POLDIP3	-0.05358553573466196
POLE	-0.09386447626436834
POLE2	-0.04692899084868074
POLE3	0.011502644505775095
POLE4	-0.08230451931095217
POLG	0.08822546442456769
POLG2	0.010959705598086344
POLH	0.02435025120932721
POLI	0.01723354980114067
POLK	0.08547249251964928
POLL	0.05133586539569279
POLM	0.1679369360197569
POLR1A	-0.04886639569325624
POLR1B	-0.08008380100636003
POLR1C	0.11317708595628062
POLR1D	-0.09346033733451264
POLR1E	-0.2939850315366819
POLR2A	0.018734850711300766
POLR2B	0.027773603076372666
POLR2C	0.13494960330037978
POLR2D	0.11315662803073678
POLR2E	0.0756504421185511
POLR2F	0.07640318381758959
POLR2G	0.05043851950444278
POLR2H	-0.09694493248379388
POLR2I	0.1039762096584873
POLR2K	0.1272160290081885
POLR2L	0.21567614253530998
POLR2M	0.12055355749966079
POLR3A	0.05065341631883413
POLR3B	0.07816511723991937
POLR3C	-0.018634061106780564
POLR3D	0.07275915781896458
POLR3E	0.043778142828379885
POLR3F	0.05052379397818285
POLR3G	-0.684767188005944
POLR3GL	0.1896261519563467
POLR3H	0.05338699738301855
POLR3K	0.09413212199288168
POLRMT	-0.12427086307869217
POM121	0.05770107952226411
POM121C	0.019663761014925285
POMGNT1	-0.08618253982137247
POMGNT2	0.07787560961981299
POMK	-0.022698398728092428
POMP	0.13891668877642616
POMT1	-0.0696468310785292
POMT2	-0.9390704006684647
PON1	0.1355815982484394
PON2	0.03425335137347929
PON3	-0.15455409445765156
POP1	-0.17890629231913735
POP4	0.029777601259366904
POP5	-0.14877183259357807
POP7	0.09163153488320575
POR	-0.3539645634341291
PORCN	-0.17786649342676775
POSTN	0.08821903601090142
POT1	0.029530697020113905
POTEF	0.018280538926713774
POTEI	0.20813053135427495
POTEJ	-0.07626955666496826
POU2AF1	-0.26640747789496544
POU2F1	0.13138221595205835
POU2F2	-0.3013277517918116
POU2F3	0.0017018307375522568
POU3F4	0.6729283689980257
PPA1	-0.062489114591933514
PPA2	0.09797732978581664
PPARD	-0.03270499252367287
PPARG	0.14234377367877826
PPAT	-0.15709668201608196
PPBP	-0.42203905900912275
PPCDC	0.11178293426615937
PPCS	0.03516648501958386
PPDPF	0.10152092980049687
PPFIA1	-0.13197351869077423
PPFIA3	-0.2470029872565398
PPFIA4	-2.9874307784028176
PPFIBP1	0.1485735113516764
PPFIBP2	0.023910948948103083
PPHLN1	-0.017466220827714096
PPIB	0.17312265023226203
PPIC	0.288562982814053
PPID	0.014910814555875618
PPIE	-0.09240477743710329
PPIF	0.01684440489737682
PPIG	0.10611458352066094
PPIH	0.0668569796184002
PPIL1	0.07047352432128662
PPIL2	0.0401083247873224
PPIL3	0.1316514734056753
