,BR:MCF7,BR:MDA-MB-231,BR:HS 578T,BR:BT-549,BR:T-47D,CNS:SF-268,CNS:SF-295,CNS:SNB-19,CNS:SNB-75,CNS:U251,CO:COLO 205,CO:HCC-2998,CO:HCT-116,CO:HCT-15,CO:HT29,CO:KM12,CO:SW-620,LE:CCRF-CEM,LE:HL-60(TB),LE:K-562,LE:MOLT-4,LE:RPMI-8226,LE:SR,ME:LOX IMVI,ME:MALME-3M,ME:M14,ME:SK-MEL-2,ME:SK-MEL-28,ME:SK-MEL-5,ME:UACC-257,ME:UACC-62,ME:MDA-MB-435,LC:A549/ATCC,LC:EKVX,LC:HOP-62,LC:HOP-92,LC:NCI-H226,LC:NCI-H322M,LC:NCI-H460,LC:NCI-H522,OV:IGROV1,OV:OVCAR-3,OV:OVCAR-4,OV:OVCAR-5,OV:OVCAR-8,OV:SK-OV-3,OV:NCI/ADR-RES,PR:PC-3,PR:DU-145,RE:786-0,RE:A498,RE:ACHN,RE:CAKI-1,RE:RXF 393,RE:SN12C,RE:TK-10,RE:UO-31
MAR05563,1.06301478593569,0.9630583339679,1.10937341299698,1.03927432196187,0.896756917406177,0.995387083635101,0.933466533280027,0.941756362349511,0.970688616548747,1.01535682003104,0.932862190624359,0.947357906113803,0.944289137191636,0.972456994934383,0.926388206206115,0.970756767245454,1.01753694561231,0.959829579841787,0.928790042658888,0.675365757082767,0.959359359167295,0.943354683558176,0.973231167086629,0.970178926248473,0.950297029514793,0.976373242752194,1.00856889569417,0.975373355558229,0.977214692402826,1.00440528614696,0.93138224225205,0.924249925552183,1.08804841127826,1.02625820548513,0.993306024379397,0.953699093706323,0.964303874511481,1.00307387188833,0.990018776363273,0.995727769300402,0.922560915276204,0.966683442180839,0.991100889712809,0.980880302533184,0.688848558038143,1.05835727711119,0.89185421213068,0.945623211103203,0.965890850528513,0.934257425557573,1.0013828524296,0.914844763718709,0.927567998221069,0.98505366616811,0.684089315973948,0.935744978328022,0.906918864926447
MAR05564,1.06301478593569,0.9630583339679,1.10937341299698,1.03927432196187,0.896756917406177,0.995387083635101,0.933466533280027,0.941756362349511,0.970688616548747,1.01535682003104,0.932862190624359,0.947357906113803,0.944289137191636,0.972456994934383,0.926388206206115,0.970756767245454,1.01753694561231,0.959829579841787,0.928790042658888,0.675365757082767,0.959359359167295,0.943354683558176,0.973231167086629,0.970178926248473,0.950297029514793,0.976373242752194,1.00856889569417,0.975373355558229,0.977214692402826,1.00440528614696,0.93138224225205,0.924249925552183,1.08804841127826,1.02625820548513,0.993306024379397,0.953699093706323,0.964303874511481,1.00307387188833,0.990018776363273,0.995727769300402,0.922560915276204,0.966683442180839,0.991100889712809,0.980880302533184,0.688848558038143,1.05835727711119,0.89185421213068,0.945623211103203,0.965890850528513,0.934257425557573,1.0013828524296,0.914844763718709,0.927567998221069,0.98505366616811,0.684089315973948,0.935744978328022,0.906918864926447
MAR05565,1.06301478593569,0.9630583339679,1.10937341299698,1.03927432196187,0.896756917406177,0.995387083635101,0.933466533280027,0.941756362349511,0.970688616548747,1.01535682003104,0.932862190624359,0.947357906113803,0.944289137191636,0.972456994934383,0.926388206206115,0.970756767245454,1.01753694561231,0.959829579841787,0.928790042658888,0.675365757082767,0.959359359167295,0.943354683558176,0.973231167086629,0.970178926248473,0.950297029514793,0.976373242752194,1.00856889569417,0.975373355558229,0.977214692402826,1.00440528614696,0.93138224225205,0.924249925552183,1.08804841127826,1.02625820548513,0.993306024379397,0.953699093706323,0.964303874511481,1.00307387188833,0.990018776363273,0.995727769300402,0.922560915276204,0.966683442180839,0.991100889712809,0.980880302533184,0.688848558038143,1.05835727711119,0.89185421213068,0.945623211103203,0.965890850528513,0.934257425557573,1.0013828524296,0.914844763718709,0.927567998221069,0.98505366616811,0.684089315973948,0.935744978328022,0.906918864926447
MAR05566,1.06301478593569,0.9630583339679,1.10937341299698,1.03927432196187,0.896756917406177,0.995387083635101,0.933466533280027,0.941756362349511,0.970688616548747,1.01535682003104,0.932862190624359,0.947357906113803,0.944289137191636,0.972456994934383,0.926388206206115,0.970756767245454,1.01753694561231,0.959829579841787,0.928790042658888,0.675365757082767,0.959359359167295,0.943354683558176,0.973231167086629,0.970178926248473,0.950297029514793,0.976373242752194,1.00856889569417,0.975373355558229,0.977214692402826,1.00440528614696,0.93138224225205,0.924249925552183,1.08804841127826,1.02625820548513,0.993306024379397,0.953699093706323,0.964303874511481,1.00307387188833,0.990018776363273,0.995727769300402,0.922560915276204,0.966683442180839,0.991100889712809,0.980880302533184,0.688848558038143,1.05835727711119,0.89185421213068,0.945623211103203,0.965890850528513,0.934257425557573,1.0013828524296,0.914844763718709,0.927567998221069,0.98505366616811,0.684089315973948,0.935744978328022,0.906918864926447
MAR05567,1.06301478593569,0.9630583339679,1.10937341299698,1.03927432196187,0.896756917406177,0.995387083635101,0.933466533280027,0.941756362349511,0.970688616548747,1.01535682003104,0.932862190624359,0.947357906113803,0.944289137191636,0.972456994934383,0.926388206206115,0.970756767245454,1.01753694561231,0.959829579841787,0.928790042658888,0.675365757082767,0.959359359167295,0.943354683558176,0.973231167086629,0.970178926248473,0.950297029514793,0.976373242752194,1.00856889569417,0.975373355558229,0.977214692402826,1.00440528614696,0.93138224225205,0.924249925552183,1.08804841127826,1.02625820548513,0.993306024379397,0.953699093706323,0.964303874511481,1.00307387188833,0.990018776363273,0.995727769300402,0.922560915276204,0.966683442180839,0.991100889712809,0.980880302533184,0.688848558038143,1.05835727711119,0.89185421213068,0.945623211103203,0.965890850528513,0.934257425557573,1.0013828524296,0.914844763718709,0.927567998221069,0.98505366616811,0.684089315973948,0.935744978328022,0.906918864926447
MAR05568,1.06301478593569,0.9630583339679,1.10937341299698,1.03927432196187,0.896756917406177,0.995387083635101,0.933466533280027,0.941756362349511,0.970688616548747,1.01535682003104,0.932862190624359,0.947357906113803,0.944289137191636,0.972456994934383,0.926388206206115,0.970756767245454,1.01753694561231,0.959829579841787,0.928790042658888,0.675365757082767,0.959359359167295,0.943354683558176,0.973231167086629,0.970178926248473,0.950297029514793,0.976373242752194,1.00856889569417,0.975373355558229,0.977214692402826,1.00440528614696,0.93138224225205,0.924249925552183,1.08804841127826,1.02625820548513,0.993306024379397,0.953699093706323,0.964303874511481,1.00307387188833,0.990018776363273,0.995727769300402,0.922560915276204,0.966683442180839,0.991100889712809,0.980880302533184,0.688848558038143,1.05835727711119,0.89185421213068,0.945623211103203,0.965890850528513,0.934257425557573,1.0013828524296,0.914844763718709,0.927567998221069,0.98505366616811,0.684089315973948,0.935744978328022,0.906918864926447
MAR05569,1.06301478593569,0.9630583339679,1.10937341299698,1.03927432196187,0.896756917406177,0.995387083635101,0.933466533280027,0.941756362349511,0.970688616548747,1.01535682003104,0.932862190624359,0.947357906113803,0.944289137191636,0.972456994934383,0.926388206206115,0.970756767245454,1.01753694561231,0.959829579841787,0.928790042658888,0.675365757082767,0.959359359167295,0.943354683558176,0.973231167086629,0.970178926248473,0.950297029514793,0.976373242752194,1.00856889569417,0.975373355558229,0.977214692402826,1.00440528614696,0.93138224225205,0.924249925552183,1.08804841127826,1.02625820548513,0.993306024379397,0.953699093706323,0.964303874511481,1.00307387188833,0.990018776363273,0.995727769300402,0.922560915276204,0.966683442180839,0.991100889712809,0.980880302533184,0.688848558038143,1.05835727711119,0.89185421213068,0.945623211103203,0.965890850528513,0.934257425557573,1.0013828524296,0.914844763718709,0.927567998221069,0.98505366616811,0.684089315973948,0.935744978328022,0.906918864926447
MAR05570,1.06301478593569,0.9630583339679,1.10937341299698,1.03927432196187,0.896756917406177,0.995387083635101,0.933466533280027,0.941756362349511,0.970688616548747,1.01535682003104,0.932862190624359,0.947357906113803,0.944289137191636,0.972456994934383,0.926388206206115,0.970756767245454,1.01753694561231,0.959829579841787,0.928790042658888,0.675365757082767,0.959359359167295,0.943354683558176,0.973231167086629,0.970178926248473,0.950297029514793,0.976373242752194,1.00856889569417,0.975373355558229,0.977214692402826,1.00440528614696,0.93138224225205,0.924249925552183,1.08804841127826,1.02625820548513,0.993306024379397,0.953699093706323,0.964303874511481,1.00307387188833,0.990018776363273,0.995727769300402,0.922560915276204,0.966683442180839,0.991100889712809,0.980880302533184,0.688848558038143,1.05835727711119,0.89185421213068,0.945623211103203,0.965890850528513,0.934257425557573,1.0013828524296,0.914844763718709,0.927567998221069,0.98505366616811,0.684089315973948,0.935744978328022,0.906918864926447
MAR05571,1.06301478593569,0.9630583339679,1.10937341299698,1.03927432196187,0.896756917406177,0.995387083635101,0.933466533280027,0.941756362349511,0.970688616548747,1.01535682003104,0.932862190624359,0.947357906113803,0.944289137191636,0.972456994934383,0.926388206206115,0.970756767245454,1.01753694561231,0.959829579841787,0.928790042658888,0.675365757082767,0.959359359167295,0.943354683558176,0.973231167086629,0.970178926248473,0.950297029514793,0.976373242752194,1.00856889569417,0.975373355558229,0.977214692402826,1.00440528614696,0.93138224225205,0.924249925552183,1.08804841127826,1.02625820548513,0.993306024379397,0.953699093706323,0.964303874511481,1.00307387188833,0.990018776363273,0.995727769300402,0.922560915276204,0.966683442180839,0.991100889712809,0.980880302533184,0.688848558038143,1.05835727711119,0.89185421213068,0.945623211103203,0.965890850528513,0.934257425557573,1.0013828524296,0.914844763718709,0.927567998221069,0.98505366616811,0.684089315973948,0.935744978328022,0.906918864926447
MAR05572,1.06301478593569,0.9630583339679,1.10937341299698,1.03927432196187,0.896756917406177,0.995387083635101,0.933466533280027,0.941756362349511,0.970688616548747,1.01535682003104,0.932862190624359,0.947357906113803,0.944289137191636,0.972456994934383,0.926388206206115,0.970756767245454,1.01753694561231,0.959829579841787,0.928790042658888,0.675365757082767,0.959359359167295,0.943354683558176,0.973231167086629,0.970178926248473,0.950297029514793,0.976373242752194,1.00856889569417,0.975373355558229,0.977214692402826,1.00440528614696,0.93138224225205,0.924249925552183,1.08804841127826,1.02625820548513,0.993306024379397,0.953699093706323,0.964303874511481,1.00307387188833,0.990018776363273,0.995727769300402,0.922560915276204,0.966683442180839,0.991100889712809,0.980880302533184,0.688848558038143,1.05835727711119,0.89185421213068,0.945623211103203,0.965890850528513,0.934257425557573,1.0013828524296,0.914844763718709,0.927567998221069,0.98505366616811,0.684089315973948,0.935744978328022,0.906918864926447
MAR05573,1.06301478593569,0.9630583339679,1.10937341299698,1.03927432196187,0.896756917406177,0.995387083635101,0.933466533280027,0.941756362349511,0.970688616548747,1.01535682003104,0.932862190624359,0.947357906113803,0.944289137191636,0.972456994934383,0.926388206206115,0.970756767245454,1.01753694561231,0.959829579841787,0.928790042658888,0.675365757082767,0.959359359167295,0.943354683558176,0.973231167086629,0.970178926248473,0.950297029514793,0.976373242752194,1.00856889569417,0.975373355558229,0.977214692402826,1.00440528614696,0.93138224225205,0.924249925552183,1.08804841127826,1.02625820548513,0.993306024379397,0.953699093706323,0.964303874511481,1.00307387188833,0.990018776363273,0.995727769300402,0.922560915276204,0.966683442180839,0.991100889712809,0.980880302533184,0.688848558038143,1.05835727711119,0.89185421213068,0.945623211103203,0.965890850528513,0.934257425557573,1.0013828524296,0.914844763718709,0.927567998221069,0.98505366616811,0.684089315973948,0.935744978328022,0.906918864926447
MAR05574,1.06301478593569,0.9630583339679,1.10937341299698,1.03927432196187,0.896756917406177,0.995387083635101,0.933466533280027,0.941756362349511,0.970688616548747,1.01535682003104,0.932862190624359,0.947357906113803,0.944289137191636,0.972456994934383,0.926388206206115,0.970756767245454,1.01753694561231,0.959829579841787,0.928790042658888,0.675365757082767,0.959359359167295,0.943354683558176,0.973231167086629,0.970178926248473,0.950297029514793,0.976373242752194,1.00856889569417,0.975373355558229,0.977214692402826,1.00440528614696,0.93138224225205,0.924249925552183,1.08804841127826,1.02625820548513,0.993306024379397,0.953699093706323,0.964303874511481,1.00307387188833,0.990018776363273,0.995727769300402,0.922560915276204,0.966683442180839,0.991100889712809,0.980880302533184,0.688848558038143,1.05835727711119,0.89185421213068,0.945623211103203,0.965890850528513,0.934257425557573,1.0013828524296,0.914844763718709,0.927567998221069,0.98505366616811,0.684089315973948,0.935744978328022,0.906918864926447
MAR05575,1.06301478593569,0.9630583339679,1.10937341299698,1.03927432196187,0.896756917406177,0.995387083635101,0.933466533280027,0.941756362349511,0.970688616548747,1.01535682003104,0.932862190624359,0.947357906113803,0.944289137191636,0.972456994934383,0.926388206206115,0.970756767245454,1.01753694561231,0.959829579841787,0.928790042658888,0.675365757082767,0.959359359167295,0.943354683558176,0.973231167086629,0.970178926248473,0.950297029514793,0.976373242752194,1.00856889569417,0.975373355558229,0.977214692402826,1.00440528614696,0.93138224225205,0.924249925552183,1.08804841127826,1.02625820548513,0.993306024379397,0.953699093706323,0.964303874511481,1.00307387188833,0.990018776363273,0.995727769300402,0.922560915276204,0.966683442180839,0.991100889712809,0.980880302533184,0.688848558038143,1.05835727711119,0.89185421213068,0.945623211103203,0.965890850528513,0.934257425557573,1.0013828524296,0.914844763718709,0.927567998221069,0.98505366616811,0.684089315973948,0.935744978328022,0.906918864926447
MAR05576,1.06301478593569,0.9630583339679,1.10937341299698,1.03927432196187,0.896756917406177,0.995387083635101,0.933466533280027,0.941756362349511,0.970688616548747,1.01535682003104,0.932862190624359,0.947357906113803,0.944289137191636,0.972456994934383,0.926388206206115,0.970756767245454,1.01753694561231,0.959829579841787,0.928790042658888,0.675365757082767,0.959359359167295,0.943354683558176,0.973231167086629,0.970178926248473,0.950297029514793,0.976373242752194,1.00856889569417,0.975373355558229,0.977214692402826,1.00440528614696,0.93138224225205,0.924249925552183,1.08804841127826,1.02625820548513,0.993306024379397,0.953699093706323,0.964303874511481,1.00307387188833,0.990018776363273,0.995727769300402,0.922560915276204,0.966683442180839,0.991100889712809,0.980880302533184,0.688848558038143,1.05835727711119,0.89185421213068,0.945623211103203,0.965890850528513,0.934257425557573,1.0013828524296,0.914844763718709,0.927567998221069,0.98505366616811,0.684089315973948,0.935744978328022,0.906918864926447
MAR05577,1.06301478593569,0.9630583339679,1.10937341299698,1.03927432196187,0.896756917406177,0.995387083635101,0.933466533280027,0.941756362349511,0.970688616548747,1.01535682003104,0.932862190624359,0.947357906113803,0.944289137191636,0.972456994934383,0.926388206206115,0.970756767245454,1.01753694561231,0.959829579841787,0.928790042658888,0.675365757082767,0.959359359167295,0.943354683558176,0.973231167086629,0.970178926248473,0.950297029514793,0.976373242752194,1.00856889569417,0.975373355558229,0.977214692402826,1.00440528614696,0.93138224225205,0.924249925552183,1.08804841127826,1.02625820548513,0.993306024379397,0.953699093706323,0.964303874511481,1.00307387188833,0.990018776363273,0.995727769300402,0.922560915276204,0.966683442180839,0.991100889712809,0.980880302533184,0.688848558038143,1.05835727711119,0.89185421213068,0.945623211103203,0.965890850528513,0.934257425557573,1.0013828524296,0.914844763718709,0.927567998221069,0.98505366616811,0.684089315973948,0.935744978328022,0.906918864926447
MAR05578,1.09516721224667,1.08368822401036,1.14979181453239,1.15909090885983,0.959833382731363,1.11432009604606,1.00159840139828,1.10672970503838,1.0712708289357,1.05088828644969,0.999091367794227,1.01488362780644,1.06789137358868,1.03589539603542,1.00324324304605,1.01659751017258,1.1274876845069,1.08094948243438,0.987961640279951,0.954132067822433,1.07967967946353,0.988791032628344,0.995720967062251,1.03141153061006,1.00772277207768,1.00608114823924,1.01763025686642,1.0090000987026,1.00608917678136,1.11032794887708,0.99960450840427,0.981483314985348,1.11770045363233,1.13148995402198,1.11299830130622,1.00368415792021,1.03244177747738,1.14209221593612,1.1289653125548,1.10779930430049,1.04034724256874,1.01701056849179,1.10288971080834,1.03565026866448,1.00362976386295,1.15664321784273,1.04461262675869,1.00384881061801,1.01083467074421,0.934257425557573,1.05393125226118,0.955775181999446,0.969612433801014,1.10281873786682,1.02993892039052,0.996502448087039,0.906918864926447
MAR05579,1.06301478593569,0.9630583339679,1.10937341299698,1.03927432196187,0.896756917406177,0.995387083635101,0.933466533280027,0.941756362349511,0.970688616548747,1.01535682003104,0.932862190624359,0.947357906113803,0.944289137191636,0.972456994934383,0.926388206206115,0.970756767245454,1.01753694561231,0.959829579841787,0.928790042658888,0.675365757082767,0.959359359167295,0.943354683558176,0.973231167086629,0.970178926248473,0.950297029514793,0.976373242752194,1.00856889569417,0.975373355558229,0.977214692402826,1.00440528614696,0.93138224225205,0.924249925552183,1.08804841127826,1.02625820548513,0.993306024379397,0.953699093706323,0.964303874511481,1.00307387188833,0.990018776363273,0.995727769300402,0.922560915276204,0.966683442180839,0.991100889712809,0.980880302533184,0.688848558038143,1.05835727711119,0.89185421213068,0.945623211103203,0.965890850528513,0.934257425557573,1.0013828524296,0.914844763718709,0.927567998221069,0.98505366616811,0.684089315973948,0.935744978328022,0.906918864926447
